0 	 8.94817
1 	 8.30589
2 	 6.9026
3 	 5.79859
4 	 5.0381
5 	 4.99562
6 	 4.20365
7 	 3.48409
8 	 3.16842
9 	 2.78357
10 	 2.48445
11 	 2.34092
12 	 2.12225
13 	 2.01109
14 	 1.90845
15 	 1.80123
16 	 1.68374
17 	 1.66544
18 	 1.51785
19 	 1.4863
20 	 1.42984
21 	 1.40266
22 	 1.34399
23 	 1.31959
24 	 1.29764
25 	 1.28655
26 	 1.25698
27 	 1.23913
28 	 1.22693
29 	 1.20784
